0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	1
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	1
29	0
30	0
31	0
32	0
33	0
34	2
35	0
36	0
37	2
38	1
39	0
40	0
41	1
42	0
43	7
44	37
45	85
46	142
47	126
48	163
49	160
50	142
51	138
52	102
53	109
54	94
55	118
56	94
57	106
58	89
59	101
60	101
61	84
62	95
63	100
64	80
65	95
66	93
67	86
68	84
69	92
70	92
71	77
72	88
73	75
74	90
75	86
76	101
77	90
78	101
79	76
80	80
81	103
82	85
83	92
84	89
85	62
86	83
87	89
88	77
89	90
90	68
91	81
92	89
93	71
94	83
95	80
96	82
97	84
98	80
99	75
100	86
101	77
102	81
103	67
104	78
105	80
106	85
107	86
108	93
109	101
110	67
111	101
112	89
113	84
114	84
115	83
116	85
117	98
118	71
119	79
120	92
121	64
122	98
123	84
124	69
125	76
126	78
127	86
128	83
129	82
130	86
131	95
132	104
133	96
134	81
135	111
136	88
137	88
138	99
139	110
140	94
141	106
142	82
143	103
144	103
145	95
146	82
147	94
148	87
149	78
150	113
151	106
152	84
153	82
154	108
155	95
156	99
157	94
158	97
159	107
160	100
161	88
162	101
163	95
164	95
165	85
166	136
167	105
168	103
169	112
170	92
171	129
172	108
173	117
174	89
175	97
176	113
177	106
178	100
179	121
180	96
181	116
182	122
183	109
184	114
185	111
186	124
187	107
188	105
189	127
190	117
191	110
192	121
193	111
194	117
195	115
196	101
197	128
198	124
199	114
200	138
201	122
202	124
203	135
204	141
205	126
206	120
207	136
208	115
209	134
210	118
211	160
212	123
213	136
214	144
215	113
216	117
217	104
218	127
219	133
220	147
221	119
222	127
223	143
224	134
225	132
226	150
227	151
228	150
229	142
230	150
231	154
232	126
233	156
234	134
235	129
236	164
237	156
238	164
239	153
240	167
241	158
242	146
243	148
244	157
245	162
246	181
247	172
248	180
249	164
250	154
251	165
252	178
253	175
254	169
255	170
256	164
257	178
258	172
259	173
260	174
261	181
262	171
263	178
264	186
265	172
266	182
267	159
268	160
269	173
270	152
271	149
272	178
273	141
274	151
275	177
276	167
277	141
278	152
279	160
280	154
281	175
282	166
283	172
284	180
285	183
286	177
287	151
288	152
289	142
290	181
291	172
292	192
293	160
294	163
295	161
296	178
297	167
298	152
299	156
300	156
301	174
302	190
303	165
304	164
305	150
306	158
307	150
308	143
309	154
310	177
311	153
312	165
313	177
314	148
315	147
316	153
317	157
318	169
319	150
320	162
321	153
322	152
323	145
324	143
325	145
326	152
327	140
328	150
329	153
330	146
331	167
332	160
333	138
334	143
335	146
336	144
337	155
338	149
339	132
340	170
341	133
342	137
343	160
344	159
345	147
346	149
347	134
348	160
349	157
350	148
351	163
352	120
353	142
354	139
355	158
356	141
357	154
358	136
359	138
360	152
361	166
362	150
363	147
364	139
365	149
366	163
367	148
368	151
369	135
370	138
371	142
372	158
373	155
374	144
375	162
376	130
377	139
378	156
379	169
380	141
381	136
382	126
383	171
384	147
385	140
386	148
387	132
388	159
389	157
390	145
391	148
392	152
393	126
394	158
395	137
396	149
397	143
398	148
399	148
400	133
401	153
402	158
403	144
404	137
405	163
406	166
407	151
408	145
409	165
410	130
411	134
412	138
413	139
414	159
415	127
416	136
417	161
418	134
419	144
420	142
421	151
422	137
423	148
424	163
425	159
426	142
427	157
428	158
429	157
430	145
431	153
432	156
433	150
434	130
435	137
436	133
437	151
438	155
439	160
440	145
441	172
442	162
443	166
444	146
445	164
446	131
447	144
448	131
449	141
450	134
451	126
452	127
453	155
454	135
455	127
456	139
457	150
458	135
459	120
460	130
461	108
462	130
463	133
464	135
465	114
466	137
467	132
468	151
469	125
470	138
471	157
472	145
473	129
474	151
475	128
476	176
477	147
478	131
479	126
480	141
481	146
482	173
483	138
484	150
485	133
486	140
487	133
488	137
489	145
490	146
491	135
492	135
493	126
494	142
495	123
496	132
497	143
498	136
499	101
500	138
501	150
502	137
503	129
504	106
505	136
506	138
507	126
508	141
509	128
510	155
511	148
512	141
513	124
514	124
515	146
516	131
517	131
518	134
519	139
520	143
521	142
522	132
523	160
524	138
525	145
526	145
527	134
528	127
529	157
530	125
531	133
532	133
533	128
