0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	1
36	0
37	0
38	1
39	0
40	0
41	3
42	1
43	0
44	21
45	98
46	173
47	165
48	155
49	165
50	152
51	134
52	115
53	106
54	93
55	106
56	100
57	83
58	84
59	89
60	100
61	96
62	80
63	104
64	102
65	99
66	100
67	86
68	87
69	88
70	90
71	90
72	89
73	94
74	89
75	116
76	81
77	118
78	81
79	104
80	69
81	74
82	83
83	77
84	71
85	75
86	77
87	74
88	73
89	77
90	80
91	80
92	74
93	79
94	85
95	77
96	88
97	81
98	83
99	86
100	77
101	86
102	75
103	81
104	92
105	69
106	72
107	76
108	91
109	90
110	68
111	96
112	86
113	87
114	113
115	75
116	85
117	86
118	86
119	78
120	82
121	81
122	74
123	84
124	89
125	86
126	92
127	86
128	84
129	92
130	79
131	92
132	98
133	95
134	111
135	86
136	94
137	85
138	92
139	93
140	83
141	91
142	83
143	109
144	98
145	105
146	84
147	90
148	108
149	85
150	101
151	88
152	106
153	111
154	92
155	112
156	100
157	115
158	98
159	86
160	111
161	107
162	107
163	89
164	114
165	88
166	106
167	123
168	90
169	96
170	128
171	105
172	105
173	106
174	108
175	93
176	99
177	125
178	127
179	95
180	105
181	118
182	117
183	109
184	120
185	96
186	120
187	120
188	114
189	111
190	123
191	123
192	121
193	136
194	120
195	124
196	120
197	120
198	136
199	105
200	118
201	126
202	118
203	114
204	162
205	136
206	125
207	129
208	123
209	138
210	148
211	118
212	121
213	128
214	140
215	148
216	145
217	135
218	124
219	144
220	115
221	131
222	140
223	145
224	165
225	142
226	126
227	165
228	148
229	139
230	159
231	156
232	152
233	143
234	151
235	187
236	165
237	145
238	151
239	165
240	174
241	165
242	150
243	166
244	190
245	179
246	173
247	177
248	175
249	179
250	181
251	180
252	188
253	165
254	193
255	178
256	187
257	181
258	204
259	203
260	171
261	178
262	180
263	188
264	186
265	176
266	170
267	176
268	202
269	149
270	178
271	170
272	162
273	155
274	181
275	197
276	151
277	154
278	172
279	164
280	143
281	145
282	186
283	171
284	168
285	196
286	152
287	180
288	149
289	167
290	161
291	158
292	158
293	166
294	179
295	176
296	174
297	166
298	176
299	160
300	175
301	176
302	156
303	164
304	178
305	174
306	149
307	147
308	143
309	159
310	148
311	170
312	167
313	147
314	191
315	153
316	153
317	159
318	135
319	165
320	155
321	166
322	168
323	162
324	141
325	166
326	176
327	154
328	155
329	169
330	170
331	174
332	162
333	142
334	155
335	165
336	157
337	145
338	170
339	140
340	126
341	161
342	156
343	150
344	155
345	153
346	137
347	135
348	151
349	146
350	151
351	149
352	159
353	160
354	167
355	165
356	140
357	159
358	149
359	151
360	168
361	148
362	156
363	143
364	148
365	150
366	146
367	141
368	155
369	162
370	161
371	156
372	157
373	143
374	191
375	148
376	145
377	170
378	158
379	164
380	169
381	148
382	153
383	143
384	142
385	171
386	149
387	173
388	157
389	158
390	153
391	162
392	150
393	151
394	147
395	152
396	166
397	181
398	159
399	150
400	152
401	143
402	139
403	133
404	135
405	140
406	149
407	155
408	170
409	155
410	160
411	139
412	186
413	120
414	160
415	139
416	167
417	154
418	141
419	169
420	138
421	144
422	149
423	171
424	158
425	131
426	155
427	154
428	134
429	143
430	137
431	150
432	156
433	161
434	123
435	149
436	149
437	157
438	150
439	152
440	161
441	120
442	164
443	151
444	154
445	127
446	157
447	137
448	128
449	152
450	135
451	141
452	135
453	156
454	135
455	161
456	162
457	139
458	138
459	151
460	154
461	130
462	165
463	157
464	125
465	156
466	147
467	143
468	180
469	144
470	160
471	120
472	141
473	137
474	139
475	138
476	158
477	145
478	141
479	157
480	146
481	156
482	144
483	137
484	134
485	142
486	131
487	143
488	139
489	146
490	135
491	140
492	146
493	137
494	125
495	150
496	141
497	133
498	138
499	134
500	143
501	148
502	147
503	135
504	129
505	142
506	126
507	120
508	139
509	130
510	165
511	136
512	150
513	156
514	136
515	142
516	165
517	126
518	137
519	140
520	136
521	120
522	146
523	132
524	159
525	131
526	144
527	138
528	154
529	122
530	150
531	159
532	128
533	143
