0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	1
24	0
25	1
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	1
35	0
36	1
37	1
38	1
39	0
40	4
41	1
42	0
43	7
44	52
45	150
46	209
47	243
48	246
49	229
50	229
51	197
52	178
53	128
54	132
55	136
56	143
57	156
58	126
59	123
60	151
61	140
62	116
63	128
64	126
65	125
66	115
67	120
68	132
69	115
70	127
71	106
72	125
73	132
74	123
75	126
76	126
77	142
78	140
79	122
80	132
81	137
82	126
83	97
84	115
85	118
86	124
87	141
88	110
89	113
90	107
91	103
92	127
93	109
94	132
95	120
96	101
97	100
98	109
99	100
100	110
101	109
102	115
103	123
104	115
105	136
106	112
107	124
108	103
109	109
110	124
111	116
112	129
113	113
114	106
115	101
116	114
117	142
118	112
119	130
120	111
121	110
122	126
123	109
124	116
125	110
126	122
127	118
128	110
129	144
130	121
131	124
132	103
133	132
134	115
135	114
136	125
137	135
138	121
139	123
140	136
141	128
142	130
143	108
144	131
145	137
146	135
147	122
148	128
149	118
150	136
151	130
152	146
153	159
154	131
155	146
156	129
157	145
158	141
159	135
160	150
161	131
162	143
163	141
164	150
165	131
166	163
167	142
168	128
169	153
170	133
171	136
172	135
173	150
174	150
175	163
176	156
177	144
178	139
179	138
180	135
181	147
182	148
183	148
184	160
185	162
186	154
187	139
188	165
189	173
190	159
191	156
192	147
193	181
194	157
195	172
196	176
197	163
198	158
199	178
200	184
201	175
202	147
203	184
204	161
205	191
206	164
207	154
208	163
209	156
210	172
211	187
212	155
213	181
214	190
215	184
216	224
217	181
218	186
219	176
220	180
221	174
222	167
223	204
224	210
225	207
226	194
227	181
228	193
229	184
230	196
231	210
232	219
233	212
234	217
235	197
236	253
237	215
238	227
239	216
240	241
241	235
242	211
243	245
244	203
245	243
246	247
247	244
248	228
249	235
250	241
251	254
252	255
253	239
254	263
255	225
256	266
257	275
258	250
259	221
260	231
261	265
262	256
263	211
264	219
265	248
266	226
267	230
268	223
269	227
270	218
271	208
272	228
273	235
274	214
275	234
276	211
277	220
278	232
279	228
280	218
281	243
282	239
283	219
284	241
285	227
286	200
287	249
288	234
289	223
290	244
291	230
292	252
293	231
294	230
295	230
296	214
297	221
298	213
299	234
300	222
301	192
302	219
303	212
304	227
305	246
306	225
307	223
308	215
309	214
310	188
311	213
312	233
313	188
314	234
315	221
316	189
317	218
318	205
319	207
320	211
321	216
322	219
323	197
324	214
325	209
326	220
327	203
328	210
329	192
330	174
331	182
332	211
333	202
334	198
335	222
336	207
337	198
338	209
339	196
340	214
341	211
342	226
343	216
344	212
345	219
346	206
347	184
348	206
349	213
350	209
351	204
352	205
353	222
354	211
355	209
356	227
357	210
358	187
359	185
360	213
361	215
362	218
363	220
364	189
365	203
366	217
367	220
368	197
369	197
370	175
371	218
372	208
373	234
374	216
375	206
376	181
377	222
378	199
379	205
380	194
381	218
382	212
383	183
384	188
385	175
386	202
387	204
388	173
389	210
390	211
391	208
392	196
393	210
394	193
395	194
396	178
397	213
398	196
399	199
400	222
401	209
402	217
403	214
404	197
405	217
406	204
407	186
408	216
409	196
410	221
411	183
412	192
413	215
414	223
415	231
416	215
417	217
418	210
419	208
420	190
421	200
422	188
423	190
424	235
425	198
426	199
427	193
428	199
429	178
430	214
431	205
432	209
433	181
434	191
435	210
436	188
437	207
438	188
439	196
440	194
441	194
442	200
443	198
444	191
445	205
446	184
447	204
448	179
449	213
450	203
451	176
452	201
453	202
454	169
455	219
456	189
457	189
458	181
459	199
460	201
461	176
462	203
463	192
464	202
465	177
466	208
467	195
468	183
469	192
470	210
471	182
472	174
473	211
474	180
475	207
476	210
477	184
478	209
479	198
480	190
481	216
482	216
483	196
484	170
485	189
486	203
487	185
488	180
489	193
490	169
491	178
492	178
493	209
494	192
495	198
496	202
497	189
498	200
499	204
500	195
501	213
502	188
503	214
504	207
505	192
506	172
507	170
508	173
509	192
510	178
511	198
512	178
513	174
514	183
515	181
516	170
517	202
518	201
519	183
520	197
521	179
522	169
523	196
524	182
525	189
526	202
527	176
528	211
529	209
530	197
531	163
532	194
533	219
