0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	1
33	0
34	0
35	0
36	1
37	0
38	0
39	0
40	1
41	1
42	0
43	3
44	28
45	87
46	162
47	167
48	177
49	180
50	189
51	149
52	149
53	110
54	107
55	87
56	112
57	84
58	103
59	99
60	84
61	100
62	97
63	92
64	105
65	94
66	109
67	92
68	102
69	89
70	85
71	79
72	88
73	75
74	73
75	88
76	89
77	84
78	85
79	115
80	106
81	110
82	98
83	79
84	76
85	67
86	78
87	75
88	105
89	82
90	95
91	78
92	90
93	91
94	94
95	87
96	77
97	89
98	80
99	74
100	84
101	77
102	71
103	92
104	75
105	82
106	77
107	96
108	95
109	76
110	97
111	85
112	99
113	88
114	83
115	86
116	91
117	87
118	71
119	81
120	90
121	78
122	87
123	86
124	88
125	94
126	76
127	92
128	84
129	92
130	97
131	118
132	81
133	90
134	85
135	98
136	112
137	105
138	98
139	98
140	97
141	100
142	80
143	83
144	101
145	129
146	103
147	108
148	95
149	86
150	110
151	99
152	98
153	94
154	98
155	112
156	96
157	114
158	102
159	86
160	97
161	112
162	110
163	130
164	112
165	120
166	105
167	112
168	108
169	113
170	108
171	126
172	114
173	101
174	108
175	113
176	117
177	125
178	115
179	130
180	105
181	105
182	122
183	123
184	107
185	110
186	128
187	130
188	108
189	125
190	115
191	91
192	147
193	120
194	113
195	146
196	141
197	125
198	125
199	136
200	122
201	132
202	125
203	141
204	137
205	134
206	149
207	131
208	123
209	138
210	139
211	123
212	129
213	148
214	150
215	141
216	147
217	155
218	149
219	126
220	131
221	139
222	138
223	138
224	136
225	155
226	161
227	158
228	131
229	131
230	152
231	165
232	164
233	146
234	170
235	152
236	177
237	174
238	159
239	148
240	156
241	180
242	197
243	159
244	183
245	173
246	172
247	164
248	191
249	186
250	176
251	197
252	186
253	192
254	185
255	198
256	188
257	202
258	180
259	189
260	181
261	185
262	190
263	179
264	189
265	169
266	151
267	173
268	179
269	175
270	162
271	162
272	160
273	162
274	166
275	162
276	162
277	166
278	165
279	198
280	176
281	183
282	177
283	176
284	169
285	150
286	183
287	177
288	156
289	175
290	156
291	169
292	166
293	177
294	171
295	170
296	164
297	171
298	176
299	170
300	162
301	158
302	184
303	160
304	165
305	176
306	162
307	159
308	150
309	161
310	151
311	154
312	147
313	143
314	165
315	159
316	169
317	154
318	150
319	155
320	165
321	164
322	141
323	153
324	159
325	165
326	174
327	164
328	155
329	160
330	151
331	188
332	153
333	155
334	152
335	153
336	167
337	136
338	165
339	158
340	165
341	176
342	141
343	131
344	159
345	154
346	142
347	136
348	161
349	155
350	169
351	147
352	167
353	154
354	154
355	147
356	152
357	149
358	146
359	161
360	131
361	175
362	160
363	158
364	150
365	158
366	152
367	161
368	153
369	160
370	136
371	149
372	136
373	160
374	165
375	152
376	160
377	135
378	139
379	157
380	137
381	155
382	151
383	185
384	140
385	185
386	168
387	170
388	168
389	151
390	149
391	174
392	140
393	154
394	145
395	146
396	165
397	176
398	154
399	148
400	135
401	140
402	158
403	156
404	159
405	147
406	158
407	163
408	141
409	147
410	155
411	161
412	139
413	165
414	146
415	159
416	162
417	175
418	145
419	144
420	131
421	171
422	154
423	174
424	138
425	148
426	152
427	143
428	139
429	147
430	138
431	148
432	160
433	146
434	140
435	145
436	146
437	153
438	162
439	175
440	164
441	143
442	130
443	163
444	145
445	163
446	165
447	132
448	145
449	146
450	147
451	169
452	138
453	149
454	161
455	156
456	135
457	154
458	138
459	168
460	128
461	136
462	152
463	136
464	180
465	144
466	131
467	155
468	175
469	155
470	162
471	141
472	148
473	125
474	133
475	144
476	138
477	145
478	175
479	151
480	144
481	153
482	139
483	163
484	133
485	153
486	148
487	142
488	146
489	147
490	151
491	141
492	166
493	130
494	171
495	166
496	153
497	141
498	142
499	115
500	143
501	129
502	140
503	153
504	153
505	169
506	157
507	130
508	144
509	149
510	149
511	119
512	156
513	129
514	125
515	139
516	146
517	123
518	136
519	147
520	140
521	146
522	130
523	121
524	145
525	139
526	137
527	169
528	148
529	146
530	132
531	147
532	124
533	160
