0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	1
20	1
21	1
22	0
23	0
24	2
25	0
26	1
27	0
28	1
29	4
30	0
31	3
32	3
33	7
34	3
35	4
36	4
37	0
38	2
39	3
40	6
41	1
42	6
43	35
44	179
45	595
46	784
47	813
48	842
49	847
50	849
51	815
52	754
53	620
54	545
55	414
56	404
57	382
58	374
59	327
60	329
61	319
62	290
63	345
64	287
65	262
66	263
67	278
68	308
69	263
70	281
71	246
72	268
73	207
74	238
75	255
76	265
77	223
78	236
79	260
80	225
81	258
82	240
83	248
84	221
85	244
86	210
87	227
88	237
89	217
90	211
91	259
92	217
93	225
94	230
95	210
96	225
97	212
98	214
99	226
100	243
101	214
102	213
103	211
104	232
105	207
106	226
107	218
108	246
109	225
110	199
111	225
112	241
113	233
114	203
115	231
116	236
117	219
118	226
119	271
120	223
121	213
122	223
123	241
124	205
125	246
126	233
127	241
128	233
129	250
130	227
131	239
132	202
133	236
134	202
135	234
136	198
137	237
138	241
139	239
140	229
141	271
142	258
143	238
144	264
145	229
146	246
147	279
148	268
149	235
150	260
151	259
152	246
153	233
154	260
155	251
156	265
157	253
158	257
159	259
160	228
161	255
162	250
163	243
164	242
165	253
166	250
167	250
168	265
169	242
170	258
171	253
172	257
173	229
174	258
175	265
176	217
177	267
178	269
179	247
180	233
181	246
182	291
183	283
184	260
185	257
186	274
187	283
188	264
189	263
190	247
191	245
192	253
193	281
194	261
195	270
196	242
197	268
198	248
199	245
200	300
201	272
202	283
203	249
204	285
205	284
206	250
207	269
208	265
209	273
210	258
211	290
212	302
213	288
214	274
215	309
216	253
217	281
218	282
219	262
220	311
221	298
222	283
223	303
224	318
225	295
226	306
227	281
228	321
229	292
230	303
231	334
232	305
233	312
234	293
235	324
236	310
237	366
238	320
239	352
240	354
241	361
242	375
243	374
244	357
245	381
246	368
247	384
248	402
249	423
250	375
251	407
252	386
253	414
254	408
255	413
256	378
257	383
258	444
259	429
260	393
261	425
262	395
263	411
264	398
265	384
266	383
267	381
268	367
269	353
270	364
271	377
272	329
273	343
274	333
275	337
276	356
277	351
278	326
279	340
280	349
281	343
282	334
283	338
284	389
285	329
286	327
287	333
288	332
289	329
290	320
291	341
292	334
293	346
294	341
295	328
296	373
297	336
298	334
299	322
300	313
301	328
302	320
303	352
304	300
305	316
306	330
307	303
308	312
309	305
310	319
311	296
312	287
313	273
314	341
315	311
316	299
317	277
318	263
319	284
320	276
321	336
322	305
323	329
324	293
325	263
326	309
327	297
328	278
329	265
330	282
331	299
332	299
333	305
334	277
335	303
336	295
337	296
338	310
339	306
340	304
341	271
342	310
343	299
344	271
345	289
346	285
347	277
348	298
349	294
350	273
351	262
352	305
353	277
354	305
355	301
356	301
357	294
358	276
359	284
360	271
361	297
362	283
363	290
364	261
365	240
366	276
367	299
368	268
369	247
370	299
371	269
372	285
373	284
374	281
375	286
376	287
377	293
378	304
379	302
380	288
381	287
382	286
383	291
384	268
385	295
386	305
387	305
388	301
389	280
390	287
391	288
392	305
393	298
394	290
395	274
396	289
397	282
398	306
399	296
400	255
401	286
402	299
403	308
404	301
405	280
406	294
407	254
408	266
409	263
410	270
411	262
412	283
413	292
414	291
415	292
416	277
417	282
418	278
419	303
420	272
421	263
422	293
423	252
424	291
425	274
426	290
427	266
428	273
429	263
430	270
431	278
432	254
433	260
434	261
435	280
436	310
437	294
438	288
439	273
440	268
441	282
442	284
443	300
444	275
445	294
446	248
447	279
448	274
449	287
450	300
451	309
452	271
453	301
454	285
455	277
456	281
457	272
458	306
459	266
460	300
461	291
462	293
463	258
464	294
465	322
466	274
467	314
468	304
469	254
470	302
471	301
472	303
473	288
474	271
475	279
476	278
477	252
478	287
479	286
480	281
481	271
482	302
483	280
484	288
485	313
486	298
487	293
488	265
489	248
490	264
491	283
492	301
493	275
494	299
495	301
496	279
497	275
498	286
499	272
500	294
501	239
502	296
503	280
504	273
505	332
506	263
507	275
508	242
509	329
510	270
511	292
512	270
513	292
514	275
515	280
516	246
517	285
518	268
519	295
520	301
521	287
522	256
523	265
524	264
525	290
526	295
527	272
528	296
529	286
530	309
531	287
532	266
533	273
