0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	1
31	0
32	0
33	1
34	0
35	1
36	0
37	0
38	0
39	0
40	2
41	0
42	0
43	4
44	26
45	114
46	151
47	174
48	193
49	163
50	150
51	150
52	129
53	125
54	110
55	116
56	120
57	97
58	114
59	138
60	100
61	111
62	95
63	119
64	103
65	104
66	89
67	91
68	99
69	107
70	114
71	92
72	112
73	97
74	86
75	82
76	101
77	96
78	103
79	102
80	113
81	91
82	92
83	91
84	83
85	76
86	80
87	96
88	93
89	97
90	102
91	99
92	81
93	85
94	98
95	91
96	94
97	73
98	96
99	91
100	82
101	102
102	90
103	105
104	101
105	94
106	87
107	83
108	81
109	96
110	79
111	109
112	111
113	101
114	83
115	95
116	91
117	78
118	113
119	108
120	82
121	95
122	100
123	104
124	100
125	76
126	99
127	100
128	102
129	99
130	97
131	98
132	88
133	110
134	117
135	99
136	101
137	117
138	94
139	107
140	88
141	92
142	101
143	85
144	107
145	106
146	115
147	102
148	115
149	109
150	107
151	124
152	111
153	122
154	104
155	116
156	103
157	131
158	122
159	98
160	104
161	118
162	101
163	108
164	102
165	110
166	136
167	131
168	120
169	123
170	113
171	119
172	107
173	118
174	139
175	139
176	124
177	130
178	128
179	147
180	136
181	138
182	139
183	133
184	152
185	146
186	132
187	148
188	134
189	140
190	140
191	147
192	133
193	163
194	129
195	135
196	151
197	126
198	151
199	128
200	161
201	129
202	160
203	156
204	169
205	146
206	153
207	158
208	156
209	147
210	163
211	151
212	152
213	158
214	181
215	155
216	160
217	171
218	164
219	170
220	169
221	182
222	158
223	174
224	168
225	179
226	193
227	163
228	178
229	170
230	179
231	182
232	197
233	174
234	212
235	185
236	169
237	175
238	200
239	188
240	175
241	178
242	203
243	184
244	187
245	226
246	225
247	203
248	210
249	213
250	216
251	218
252	202
253	215
254	197
255	225
256	209
257	218
258	236
259	205
260	181
261	197
262	187
263	203
264	201
265	233
266	230
267	212
268	203
269	184
270	193
271	200
272	203
273	196
274	238
275	196
276	238
277	189
278	194
279	201
280	178
281	212
282	198
283	188
284	196
285	192
286	191
287	237
288	190
289	209
290	196
291	217
292	178
293	198
294	224
295	204
296	203
297	209
298	200
299	182
300	191
301	215
302	195
303	182
304	198
305	169
306	197
307	193
308	210
309	187
310	202
311	210
312	199
313	208
314	214
315	182
316	209
317	203
318	205
319	203
320	210
321	218
322	210
323	193
324	193
325	211
326	220
327	168
328	200
329	201
330	199
331	216
332	201
333	197
334	199
335	206
336	192
337	196
338	190
339	178
340	194
341	176
342	202
343	198
344	165
345	206
346	216
347	186
348	214
349	194
350	195
351	198
352	213
353	174
354	178
355	186
356	183
357	178
358	186
359	208
360	206
361	183
362	194
363	209
364	201
365	179
366	207
367	188
368	188
369	209
370	195
371	168
372	203
373	223
374	185
375	187
376	181
377	180
378	195
379	193
380	186
381	185
382	190
383	191
384	183
385	213
386	198
387	180
388	179
389	201
390	172
391	211
392	185
393	168
394	190
395	183
396	184
397	174
398	186
399	181
400	210
401	185
402	180
403	170
404	200
405	194
406	195
407	203
408	193
409	167
410	193
411	214
412	208
413	165
414	185
415	174
416	154
417	186
418	200
419	173
420	195
421	174
422	177
423	178
424	201
425	182
426	197
427	178
428	177
429	188
430	186
431	152
432	215
433	213
434	167
435	184
436	173
437	183
438	181
439	214
440	163
441	162
442	180
443	159
444	157
445	168
446	170
447	197
448	179
449	174
450	179
451	193
452	163
453	150
454	177
455	159
456	169
457	149
458	177
459	177
460	175
461	195
462	166
463	169
464	182
465	186
466	186
467	176
468	152
469	169
470	185
471	184
472	158
473	182
474	183
475	191
476	172
477	165
478	182
479	187
480	171
481	164
482	191
483	194
484	172
485	168
486	175
487	163
488	177
489	162
490	181
491	201
492	171
493	169
494	156
495	180
496	186
497	176
498	158
499	165
500	172
501	154
502	175
503	182
504	152
505	186
506	163
507	154
508	174
509	146
510	183
511	162
512	164
513	191
514	151
515	145
516	169
517	165
518	134
519	160
520	162
521	162
522	172
523	180
524	157
525	164
526	187
527	153
528	184
529	178
530	155
531	146
532	148
533	187
