0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	1
32	0
33	0
34	0
35	1
36	1
37	1
38	1
39	0
40	1
41	1
42	5
43	14
44	58
45	214
46	310
47	317
48	298
49	288
50	325
51	305
52	258
53	221
54	188
55	155
56	180
57	136
58	121
59	147
60	171
61	152
62	133
63	145
64	146
65	143
66	136
67	144
68	147
69	124
70	134
71	130
72	167
73	127
74	131
75	125
76	137
77	135
78	144
79	129
80	148
81	139
82	130
83	141
84	127
85	124
86	121
87	129
88	120
89	121
90	125
91	115
92	123
93	147
94	128
95	115
96	112
97	126
98	137
99	142
100	114
101	120
102	108
103	120
104	112
105	142
106	123
107	117
108	124
109	120
110	140
111	114
112	127
113	120
114	120
115	133
116	142
117	122
118	119
119	125
120	125
121	128
122	119
123	149
124	140
125	112
126	126
127	127
128	126
129	116
130	127
131	126
132	139
133	138
134	143
135	134
136	135
137	135
138	135
139	152
140	141
141	132
142	131
143	138
144	136
145	146
146	145
147	122
148	150
149	140
150	158
151	141
152	138
153	153
154	127
155	132
156	135
157	137
158	149
159	134
160	157
161	138
162	161
163	127
164	138
165	161
166	129
167	136
168	115
169	139
170	135
171	142
172	160
173	152
174	155
175	147
176	175
177	143
178	160
179	147
180	143
181	167
182	143
183	163
184	183
185	156
186	159
187	179
188	142
189	165
190	145
191	172
192	175
193	196
194	162
195	163
196	153
197	142
198	162
199	146
200	178
201	178
202	182
203	161
204	185
205	170
206	166
207	165
208	167
209	174
210	176
211	182
212	158
213	188
214	164
215	186
216	189
217	181
218	201
219	164
220	173
221	190
222	189
223	171
224	202
225	198
226	196
227	181
228	185
229	180
230	192
231	184
232	182
233	217
234	220
235	210
236	221
237	206
238	212
239	210
240	216
241	241
242	228
243	237
244	225
245	237
246	244
247	220
248	260
249	240
250	248
251	249
252	244
253	249
254	263
255	235
256	290
257	255
258	237
259	234
260	243
261	246
262	269
263	232
264	224
265	230
266	231
267	247
268	233
269	211
270	228
271	222
272	250
273	211
274	216
275	231
276	261
277	218
278	219
279	230
280	202
281	222
282	207
283	217
284	216
285	208
286	220
287	222
288	226
289	207
290	233
291	237
292	204
293	204
294	200
295	220
296	233
297	216
298	219
299	235
300	227
301	210
302	201
303	222
304	210
305	198
306	206
307	202
308	215
309	198
310	189
311	198
312	227
313	211
314	220
315	187
316	182
317	195
318	185
319	203
320	195
321	204
322	209
323	189
324	200
325	176
326	224
327	194
328	196
329	195
330	199
331	210
332	184
333	185
334	216
335	211
336	188
337	191
338	182
339	195
340	171
341	194
342	204
343	193
344	185
345	191
346	190
347	193
348	205
349	175
350	193
351	191
352	178
353	215
354	185
355	198
356	184
357	214
358	188
359	218
360	194
361	183
362	218
363	186
364	191
365	186
366	222
367	202
368	210
369	193
370	177
371	206
372	194
373	171
374	184
375	171
376	187
377	179
378	180
379	190
380	192
381	205
382	187
383	199
384	173
385	200
386	202
387	210
388	184
389	179
390	185
391	191
392	184
393	202
394	200
395	177
396	203
397	201
398	180
399	177
400	189
401	184
402	179
403	168
404	188
405	201
406	211
407	201
408	202
409	213
410	212
411	199
412	180
413	188
414	158
415	189
416	173
417	182
418	225
419	201
420	197
421	201
422	192
423	161
424	201
425	183
426	195
427	199
428	184
429	162
430	187
431	187
432	194
433	181
434	193
435	187
436	195
437	185
438	175
439	190
440	183
441	172
442	203
443	194
444	167
445	182
446	187
447	202
448	171
449	180
450	205
451	191
452	177
453	205
454	205
455	182
456	170
457	181
458	202
459	177
460	208
461	183
462	173
463	188
464	175
465	185
466	172
467	203
468	180
469	171
470	203
471	199
472	156
473	193
474	188
475	188
476	172
477	200
478	194
479	194
480	177
481	196
482	188
483	205
484	200
485	182
486	196
487	178
488	188
489	177
490	199
491	179
492	201
493	180
494	190
495	187
496	184
497	168
498	199
499	194
500	178
501	187
502	211
503	186
504	174
505	174
506	168
507	175
508	179
509	177
510	195
511	192
512	201
513	175
514	177
515	160
516	188
517	184
518	171
519	170
520	191
521	165
522	174
523	186
524	184
525	176
526	173
527	157
528	206
529	205
530	197
531	191
532	198
533	185
